CodeMembre,SIRET
78624,4636265899
40986,6230528476
736,2363638233
93845,8668715051
97843,9467296229
42083,4694284382
98364,8077792357
9304,7555973207
75253,8021518567
50318,2097815629
10099,8149325629
20313,9828322336
86781,9737376233
16207,9683067737
57070,9269752192
37018,1028968398
9483,6766244494
67344,3282754640
53756,6234804865
15714,6691103663
24589,5005972348
74509,8250266091
58328,9514776936
2702,8729481344
8354,2034183294
80675,2487437149
61222,8751107010
59783,5802695078
7932,9911738448
61345,5791701120
9636,6121265616
55420,4569661052
79666,9022973089
44856,8787614526
48189,5202409962
33472,2192711240
95030,6150970506
17766,2119341290
91934,2079014967
26631,2236912067
8891,9795049757
25503,9025626450
27550,3938792460
39297,6712396695
3857,8449367265
73274,4525668219
29732,4730733149
37279,4415116879
91261,3511554613
17110,7397718773
86624,7298157922
10455,5349298663
98394,3991063934
13709,9886102966
11467,8562475151
8310,1901164485
84826,7620986862
99658,8792026362
98681,1201004213
56218,7561627459
48569,1450497576
35634,4325686615
6777,2328496372
71814,5057474663
92219,3812782109
82884,9400905670
74831,6743855104
36845,1143907823
10348,1742073976
37682,9022973089
79474,6713865275
56741,4388704235
22940,3772923919
28384,3590731418
23861,5558721629
60555,7382106273
96381,1062431617
95568,7972019253
76885,1704881672
53777,2136326792
67849,9569596774
47113,8743870920
20134,7680748910
56013,7372490972
28266,3432185580
92588,8199472463
99738,6870609734
11195,7261772350
77883,9064216050
21615,9916914346
26434,9337439090
55150,7264049858
1884,7611724682
92828,9997014198
77891,6155768117
36367,2219683002
40104,9349108963
81601,6264750530
91327,7548358562
34960,3451000517
66559,8073694517
19987,4776237729
80618,5893340536
85876,7551829076
62993,9387926068
19758,6534623998
20245,4560307229
53146,6942463122
36974,4585351452
25774,2233851324
17122,3738249661
54038,4067920428
11646,1340864146
53305,2382450192
24178,7419688695
20364,5954627837
98698,7486973857
29341,9437878253
88335,5278332317
53912,6490821920
99520,6614655091
29521,8113284631
44082,3288290357
73225,7077961008
26919,7544467874
73339,1784831056
32791,2072979660
47073,2711076904
10913,8723943973
71584,5895749953
15821,4219002119
15298,4164298502
75882,2360110339
84465,1867187657
30422,2623074795
16387,3374730349
39622,4020182897
97227,2355884593
22112,9019908562
69191,9800349429
84468,4219002119
21552,9767762103
37564,4676874557
13203,8393544163
38109,7531811561
45318,7912429098
5077,7550704511
63207,6802653095
45668,9802125569
45188,1117553555
28307,7972120224
5159,9155676136
15310,1252037680
86291,8900828177
28439,4794677546
85283,7794477882
83676,5959982577
9112,8462170953
25179,4560307229
16935,6379299339
1369,4858840693
12266,5760897243
74074,4325339680
84180,4341867719
86645,4230828044
13238,9730376602
23755,8162275328
1681,4905530671
2924,4331417346
97809,4003467294
44033,4027380547
91296,9201495724
16992,5287197040
65800,7557060892
63105,5082710961
41403,1592175154
58918,1801721904
52376,6143879590
81157,2133587084
7124,4606922163
62751,7575360379
47034,1045017077
74186,7580415828
16689,4975864376
38077,9178231912
91598,3316163020
37978,4116114164
40206,2714586283
86574,5923686804
79654,4437772439
66374,9716497167
75865,5652281188
84680,1089707153
4713,6960719188
52679,8060470030
54828,1681766694
6303,5299800392
19281,5481227763
75699,8260890785
3756,3843357380
44894,8027571458
47083,3547389869
22691,8949383161
55888,7014569841
81798,3825091348
2881,7103879562
62341,1018863350
66937,1158990263
93725,6570719355
38187,2393274621
86895,9272160362
20646,8158000402
56685,2925631776
58789,7300640041
78839,4625016784
4778,2512179345
83226,5082264903
5345,2556977502
59466,9313066731
32408,7992291161
63873,3316163020
82478,1619856360
50575,4094894253
20656,6748813232
30530,5481236555
40025,2074045504
48157,1893105471
86180,8131583973
61784,3734083406
53969,2701560245
24238,2997420170
37112,5824519412
88889,5107605385
2508,7594874464
76647,3945559158
94758,5075875554
42127,8848086861
9153,6442160871
7025,5354194489
86058,5653683581
78845,3464012028
84728,5698702147
69296,9350020412
6103,1557141138
12570,2815288536
55576,9800349429
6078,9937402315
94398,9469664900
40834,5046409134
43394,9532242381
73226,1913305847
16324,2473500861
63643,3638938905
97269,4167740071
93667,2801867037
23199,4802860035
51705,3642812455
51667,8433745902
81749,2517713504
85864,5698423314
52643,4599718614
85955,2630850860
45586,3706276315
93101,7258324056
24068,3329635102
32236,3548096579
54453,5401067558
68447,4148220467
53079,7327516436
4222,2350363904
18114,6662535966
12758,8179499281
72435,2310641696
98364,1653112793
84956,2773493350
39836,5534707519
25771,2074714222
77386,6199460323
11260,2866227985
84367,8657175930
6091,5313304818
72723,9563819993
92422,3474511638
25890,2818401436
85488,8076305414
4019,9269752192
32388,5890835598
70552,4821302490
4499,1913490758
24408,5666848950
72763,9054029946
48669,9387926068
20254,4535010943
59215,1767008367
12847,6536981712
45252,9673455689
37377,5672815703
9198,8190248886
5158,4606922163
63633,7881813132
86842,4776073496
67359,9155676136
2864,9925392493
8679,6096589762
47338,6196508550
80831,2659233743
3272,4970937427
34040,4534595362
78639,6379299339
8974,4230828044
90562,9674047068
27703,4817652832
12758,3076601996
55048,8961745310
81028,4848598015
90247,4096904598
84642,7733900293
35683,2332271557
63454,3714124155
37924,2202517982
66977,6393690543
28550,4047684070
72776,2328496372
442,1730913082
66118,2002745830
63253,1015218988
87298,3268127461
24850,6984435799
1320,2937544991
10568,7900884139
43767,1141934535
5746,6691103663
37360,7822152135
10873,7477340095
22881,2815590949
16667,7912429098
4855,5141961533
72073,5800290033
32489,8283242923
71154,9788471915
20278,9399847035
36104,1478307771
16952,3321699840
39414,2474902921
52023,7688568909
37214,4266765683
90453,8244395544
96275,5133671020
62,9935226260
16910,9684967729
7609,3825091348
72873,5977165496
89751,4848598015
7613,6491064962
30745,1014685165
83741,6517680580
72000,4651587935
16675,2161088598
21393,9871901141
9743,4620727751
77051,5796380436
93772,7150387467
72900,1070288901
39138,4874888199
27594,9849957807
42183,5558721629
29972,6169565336
4638,1139964259
9504,7415981606
2935,3018906019
74694,7512798536
43487,2454050853
58496,8072239073
24459,1560846352
78113,7172402128
33554,8732733677
17117,4926409028
88675,6104815143
45393,5993948912
15758,6230528476
78511,9859054079
58398,3649301395
82092,7984862770
50639,9074932302
85724,9949888817
34962,7250533348
36440,1553704786
41156,4415116879
34470,1560936540
762,5950275822
58358,2001888242
71926,4629412397
10391,8142399971
66404,9292866203
63778,1018502356
90944,9539823244
4630,1622397173
83983,5855953292
60909,9542205687
4712,2510352117
61625,3635688065
96693,5681807379
32618,2904389553
18045,9397492213
79445,5171860323
14174,5759548647
76824,3848309662
88692,1340864146
38091,8260890785
16578,2434970787
42860,2199277051
4085,1404827480
82678,5762549557
62202,9178559125
30957,3282754640
46795,2853441638
983,3943759855
56771,2420486221
9086,8696748473
72485,1718379120
35217,2435121772
37117,6522359561
30789,7491487663
66514,4967712878
76068,7215435078
21874,1083241174
46737,8724104687
38849,4385696388
48250,7379946916
55583,1557070771
73891,9351654291
68004,5206371025
45097,5071832351
5777,1982979783
54876,1819739295
31204,2296596359
49126,8079635150
37801,2977069461
63847,3801523739
54919,9737375448
88486,6362992243
96729,1538206703
89193,5639457289
96655,9129729353
75692,3328514810
88564,9427289860
21185,9790993996
28852,9412208412
22858,1756312283
94246,8505850257
24473,5740283417
58891,5585495226
56323,5823356793
38636,2110224787
53754,3056388034
81032,1741285924
39612,1776957370
58785,4874888199
56809,4842189065
28742,7561838904
74051,2202517982
25795,3647979782
20052,9169988637
114,1229289920
35040,6794699294
46639,8547140000
94095,2308829989
87988,4619786209
90067,8937823986
77999,3142416133
21407,6761661968
49668,7333795008
97597,1060182960
23451,6093498617
65124,2977069461
46135,7782017010
86699,4314251367
76947,4513136118
64679,2132627822
62844,9723095997
90099,2413301123
65090,9318431586
3264,2992202915
22262,7972912412
17660,3524804081
16664,8015064870
49799,5713548504
33448,2908654912
68614,3374774778
92674,9375098013
81300,8484610779
52617,4738630956
35122,9384507539
27220,6375272286
36098,9596707460
61805,9576180193
46259,3286656221
71604,9617837045
80606,6230528476
51217,3544393090
75450,1784268293
5147,2239751320
21286,5980539300
6286,4110049441
14789,8446398889
99938,4679699151
93508,2918511681
36697,9654410578
30937,3089359643
60203,8643906134
73998,3171783628
7920,9007138882
46035,9258433273
56090,8471685242
44257,4307452034
49370,8584508721
26349,6205873839
75661,5941787699
49750,8231579442
89210,5136711599
27809,1800450857
21649,8076305414
7640,2483608214
51888,7705155305
91575,5128449540
72026,7973232958
77856,4630505642
27011,1681766694
49567,3171783628
29066,8474759530
16840,2203560223
88702,7384020595
95912,9162784833
22535,8382482464
97791,1812547224
66305,1982409696
53147,2074617252
95863,7610868233
67950,9612278984
33394,5970262158
28935,2997420170
62017,1248608424
37013,2720151138
20078,7726091452
50586,9886102966
77863,6951558135
31265,7841169683
68586,6391472611
57117,3994480620
77153,4569661052
96855,2992429729
16173,2966606470
94687,5032874265
51200,4879114983
38132,9054029946
75018,3966503025
38384,9347235256
32318,2550939157
45994,3282754640
34407,1753773553
94016,2287355157
41858,8437969597
52769,2713783834
26214,5786042039
11860,5939352183
13953,1819739295
39381,4844468161
63488,5208528982
33119,5171625767
86650,6739717021
36846,1801721904
23695,9267566407
1699,7620006094
41302,7533719520
34167,4058470381
39931,9808804280
98094,4358120625
18287,8401078494
48204,5463158983
79179,7253214945
48686,3943864415
33161,7680748910
14823,6329406476
38363,2667666338
29890,7671578832
52765,8619950818
73073,8802807037
10687,9258433273
21974,9670702061
20290,7335300862
71922,5046409134
26091,7933812230
16864,4655609381
52227,8732733677
61711,5400509375
14327,5790358832
80641,1311527019
70352,6407027028
87134,8897244096
87056,9056614053
30373,5652281188
12997,9129653806
98632,8598207503
57869,3490303943
42553,5524540843
36182,1062431617
68249,2215586950
53260,1509004141
62529,9925392493
58656,6638458590
43831,3225117422
34396,3621443098
42516,2926209864
96840,6266784490
66699,4999377005
80606,2072979660
78807,8103692616
57672,4050727277
43752,8442992918
83048,4229071793
65510,4736592565
46915,8137352582
15160,9420546511
46009,5739140374
52712,4374385211
77365,7210079963
93231,4327595140
45509,7739097121
42771,8963846793
33461,3789693569
84523,8922456095
28794,2644763325
30408,3483598983
49649,2160745256
61707,5014531528
11315,7379946916
30594,1018647791
67500,1609317990
72275,9208063094
84987,7211635107
12798,4810318104
91492,5191927900
29745,2603110609
60708,2899011163
24369,6593478826
90503,5939352183
58941,3422384202
50477,7990220544
94438,3516642856
85560,9314267398
61752,3583983039
44454,2604640250
7486,4300893379
41329,2136972710
74067,8080219703
66300,7525024921
74193,7340645217
720,2187847117
67374,3261235381
8187,9293503836
67826,9223721592
62870,2849723728
67899,6766599099
49026,9929319476
54025,7683281013
39295,5104158638
9334,4676868544
47724,8811803864
60592,9871051932
63955,1824246393
16096,4972108283
2371,9517890932
43316,6493288161
46045,2203603341
68725,4707221473
10462,6107932736
90207,2602770941
38,2857151877
59521,5402624994
65549,2937544991
40376,3975279139
64604,2574546528
98697,6442031842
5895,9613587544
33742,9870248475
20318,1348044942
19731,2240264056
61552,7590126756
2129,4305889453
42407,7276042620
8131,5070087428
35051,2786308732
66926,6508316401
90017,5017888364
16019,9407742718
93989,3286656221
5965,7986448413
49371,5857246320
4654,2666237241
16742,3352107547
65212,4483206945
95711,1325964761
93140,2202517982
70299,7551590462
31750,5592523661
37485,4580508841
42590,7085149240
52675,1232249934
47293,8481171943
66459,1767171615
35287,8360713750
49979,4295162437
10690,6748813232
63575,7679839717
98251,6316615336
85308,4623371562
40285,7591081209
12019,1636910350
54965,5894408327
88647,4959498584
16852,8555319081
11185,5001369072
38744,5716402655
40676,1741285924
66754,6564067654
14545,6984891817
86285,3315130280
86367,6714467468
57869,1918929115
37821,9293503836
32668,2140711826
67224,4957796456
98000,9796575513
8309,4259592011
28933,4152968516
89823,4367558778
15619,4268877237
75890,1308971559
39077,1653803560
39740,8863493482
11896,7415112885
38835,4043258044
55719,5436353313
44387,2074045504
4521,6262077282
20678,4289654728
32650,8949383161
42818,7436060035
95821,8792026362
3394,3128719349
79279,9551984713
75611,4295162437
92443,6442160871
13301,1509173897
23064,3152626876
28157,3341118395
58242,2479742223
77376,7533719520
14218,6145847031
55496,7986448413
87907,4957108765
51342,4369086432
21822,6375272286
95989,4759061563
28523,5082230831
55083,5155495071
