CodeMembre,SIRET
19983,6012873974
406,7597172039
17650,2434031130
7329,9721976908
67413,5067053453
30291,8937161539
76350,4030035387
68845,7882764206
34657,1373618182
62888,7529846991
36986,9475320780
99090,3640956359
80245,8486658070
8403,7235604003
86138,1370629518
52124,5679635231
43892,6083563466
90444,2346630072
87759,5035550357
53620,1158190204
31825,5042345001
99287,8411857140
26819,4060883089
39489,7279285954
93377,9780812464
80443,2828873533
96878,8172627927
34978,6489325778
70243,6085695287
39214,6132934912
80852,1938650343
70368,1411091939
20391,2452813597
90540,5695925819
73120,4390106396
32372,1486911404
69157,2443239989
7392,7374115075
25722,4431899137
97541,3384605595
22870,3790193816
13654,1171677883
62459,8635940692
62257,5275995421
460,9599132579
99701,5307425998
2172,9455662156
75915,9497330923
62037,3149702370
77239,9208935864
17398,4061281114
17049,1344392333
82245,3737429245
46633,1334941814
51315,9950266443
92816,4323216342
89387,4081789350
94867,6132333802
7975,6259595341
16669,7738713258
29354,5835017327
45908,5932026224
363,2867574719
37781,4811562890
16832,5619891230
56977,2575799339
17095,7863748955
54220,8634522058
37087,1893781488
33399,1067185946
712,4235488875
14230,7652806444
90304,7600569036
77081,3950674511
9562,8577479733
80196,6839237073
55419,4684133041
7187,3081157360
92923,6524314286
19805,1459485669
94281,6773297420
21505,1936781014
97435,4726839467
34836,9382781277
15957,9647728258
37364,9530953978
71646,7259114970
38603,3285864125
70380,9542210306
67109,1455547513
75898,6865600978
9401,4469071168
24038,7726129508
4242,1896344508
19248,3001891351
24358,8051989717
489,5515277962
26905,4446508702
57366,1950187309
96710,3209161134
99792,5448549526
66160,8637761341
4633,9518793449
59486,8815306713
17190,3320688258
21279,1276826704
19711,4855530408
51319,8528881439
86328,1784930090
70441,2796289229
98069,6268178983
59825,4501843072
37563,6063441913
96640,5410590337
54777,4074180103
12058,5731963747
99052,3061218178
41154,5631980398
97434,7420268463
69445,4555900936
90205,2198731933
46827,9807965446
95221,6647624751
73165,8841030029
69396,2280841519
37851,3410613501
85874,2365998529
65237,4394620668
79324,4423455068
34773,4208803810
25373,8672369419
13215,1116070058
78495,3505884165
36861,1973167738
57808,5343490202
2153,8128454122
84279,6365544977
60877,1672435167
25994,9568318051
38520,8852293867
62713,4636201716
60808,3611894330
71211,8697093076
34734,5673058867
98713,6937656665
40453,8468796602
2214,5271936178
97115,4292626812
39569,3858165498
61102,8224387180
8504,4826627676
78464,5660609832
44848,8898368624
26879,5828943228
63136,8559793682
43623,2591951777
53611,2686443288
55998,5738855345
42034,7016479393
72875,7403790470
70470,6278869931
30270,3125887135
29899,6963264060
32875,5750977836
89564,4580801592
53521,6280451062
59226,4511111792
7515,7279285954
82182,5671202037
7176,8333846367
9294,5817149850
57873,1720394400
66229,6533848860
33727,3769023210
91363,9281305365
56833,2381596820
99522,3457591375
98897,7496499587
16171,6273216209
88483,8803172642
45921,5849035317
14868,6058241467
5042,8141597839
95899,5367971257
30143,4183589064
40585,8979213413
77540,9579748968
59134,7253377192
83274,9291414935
6814,3633885927
35444,2980435540
86105,5739611864
87814,1130547194
18836,1042501935
23338,7801134280
45800,8473541935
52796,7625064579
7625,1597452267
92789,1455387695
63519,3024229481
64979,1448585052
26363,7163736676
24108,9034044425
12601,5035113549
58129,6493161602
43391,6937973172
51341,4848816453
98548,1391794618
57609,2951952102
89132,4205503927
4812,7365645365
71346,4233179924
74802,8129852069
10042,1534246866
33669,5268908724
30710,1572891066
22655,6072506372
39939,8761147189
34711,6681165063
59023,6212418251
32442,7001595219
8593,8895920043
86501,6200576801
7204,8725656030
49092,1038423063
89514,5824805182
75200,5450230803
68650,2161573779
25576,1733448819
51972,8003709041
14785,9701763050
27336,9981836939
23453,7655534494
30067,5310736255
29487,1893781488
28685,4159787354
98500,4493255110
74452,9969697439
22155,7283840999
36411,8085325902
21742,6391537112
35882,3531018429
52502,1509456141
15879,5326358770
69813,2208630175
85665,3317722767
44527,4809850596
92561,5767130661
94702,1218227813
60890,9014143062
16847,6668274779
26988,6533848860
21694,3854003932
38006,8578403903
16325,6470005472
23162,5606657516
97731,3775341088
76374,6811209067
65292,9305490442
31278,6903994520
46652,3890774885
30601,8223427230
34018,9662150695
58559,3091542076
66168,5878631634
57910,5530531027
65045,9085206417
67641,4739703305
22079,3316702932
22143,8484226112
3302,5964528687
93757,8823839991
31299,3192655785
59346,4705138419
3326,2437384909
49142,9364498874
33229,4967591653
75613,8948160795
86434,6045372452
39653,6928979771
23534,3821818044
25750,1171775913
97462,5332301002
85563,3355305431
81500,8998418529
18311,2896205998
17357,4841575674
77545,7293525354
813,7738713258
72289,4133742479
18039,3098829333
5890,2413881991
51903,2780346364
70207,9736409849
36401,5222923200
62803,1544976601
30830,2218824426
11817,4619564656
53307,2862567457
51219,1154746920
28937,8700726787
26091,5170016683
95844,4183935539
6576,8389954447
2755,4815291991
65455,7938796712
28755,5101977072
82903,1110104360
33824,5292172611
85224,1793501792
71020,7565743813
57640,6821813234
50213,9735007840
11142,7577274786
41932,5711276479
99254,9958387178
99616,1369279472
96320,6732211530
27769,2218161041
37296,4969520968
50746,1962492095
46711,6655854055
22461,5591912405
8683,8570805469
83017,1249055683
41287,2545325630
14519,3642777667
82173,9844425233
27212,9679562119
65426,6223413722
43763,2703779007
31015,7037270227
77415,8488865474
92355,9288588358
28191,6827977968
45981,6201748916
12796,2802961637
62507,3084710450
76557,1084575013
26420,5889278374
52189,2607429349
34805,1882025437
77611,6732211530
61915,7225738731
61474,6187417994
70430,5943356659
9120,4056031598
16866,9037737725
11380,1104384568
57249,3909213903
93325,2960302886
55324,6942744717
1696,8909245731
91863,6246285703
13783,8167908348
35893,4874413881
62228,5547458119
30833,7980493204
6943,2727724044
55109,7788672182
40894,2232102728
47202,8413545711
99173,4369549230
38320,7647628099
11632,8271898307
38577,4809850596
65205,5597061959
23741,6021567452
40676,8305962879
5210,1941362627
23444,4593694867
35608,6314864840
47238,3070225768
50965,4705649785
51901,2899966629
42838,4157795559
89462,2708551339
68544,6631898913
95468,9638654981
71677,1370629518
33362,6700333541
25366,2312375079
39418,7991684317
10998,2672952038
24746,4350205732
97775,9321481889
82010,4041344281
45112,9014143062
4282,6425690213
2248,4610032799
50945,8042843947
91915,1072221518
74348,2441738446
59269,7600569036
88136,9312778526
86858,9709928347
68432,2628974605
29446,5068806706
60078,1379769017
1503,9969697439
27614,4332974626
45718,9043528943
17943,5050644163
45656,5391432856
10744,3790272990
90591,6738279556
348,2473601985
35364,1741590707
65641,7494613443
66622,4613668222
81893,4752051986
77539,3584129243
34914,5050644163
51191,7722270945
96546,4818266604
70938,9865736022
83751,8631662287
73304,7475139879
49276,4375790024
8393,4237526622
27033,4352422691
41842,9701805867
93145,1222979116
13817,9037737725
72589,4418008881
45867,6647728219
80157,5173830537
11773,7241564392
68653,3566736173
40057,8588339966
92565,3698916892
55323,4222070940
451,5997324720
18750,6661386483
98409,2843793110
83293,6631647045
54468,4089485824
16371,9979386215
14285,3821404460
49264,5555053375
10722,9946959583
54405,6488315171
16081,7198112460
29554,3605350679
24156,9891418773
43642,4787782961
35901,1362848736
83414,6131096397
38789,8805429463
82431,7642103838
47202,8042098246
17820,6096171484
39195,9845992677
58727,7655534494
20873,9628754199
95494,3093383529
36257,9942219395
9134,3604923767
32852,8350709914
60758,7214744717
86962,3056358819
44818,1784998476
27226,7646225591
86747,7879314662
65107,5118402142
9887,3703660948
30764,5326358770
77204,5477436053
67282,7165816445
90814,8570805469
75661,7542808835
63325,6259595341
8691,8874044278
87357,9286793170
50158,9172466491
72397,4167722370
74729,9963150828
60995,7649062496
91280,4294042952
52457,9297818754
97458,7789861562
39699,4995070024
85625,6464144750
92109,1274520276
99844,8921170554
54336,4884886728
86363,4193077629
60223,3539751948
46678,5448549526
87204,2989153002
81797,6815875782
96596,1171677883
85797,4044938122
75717,1761255700
45729,3384623617
35213,5745716877
23561,4021888498
11960,8369255691
30226,9681666567
13380,9037737725
37010,8318655493
75550,8395977783
60005,6722654633
17012,4178836044
74709,9663253045
70217,1046758513
18557,8729007990
26802,2017931524
72143,4083912394
95783,9477020559
86340,6421570139
37119,1851771988
76983,4193077629
80531,4655062503
29989,8051989717
55256,7303585427
82132,8635940692
66845,8619675955
38594,1261378627
44750,9209003263
89602,8422934439
81410,7532990778
15166,5230402402
48716,2872894557
29569,6493161602
59151,9003555400
23854,8910815674
47545,1322367410
69097,6632834940
80088,6512156451
91106,4157795559
49574,1923804597
40376,7270321726
23501,3886646784
12833,6038046893
15863,7323398620
52278,6685273533
50917,8200882695
93420,1171677883
70507,8258117096
23913,8241366087
79703,9075419216
49312,3379425146
43793,7532990778
93098,8789599917
49167,3458324506
80700,1260837235
93814,1672064122
9565,7463666644
38645,8013167995
6401,1575929688
69343,6282878011
52654,5019177351
93306,5237381695
43494,1540978795
60460,6958918833
50552,8390428482
15398,1465261043
36255,1963983092
67745,5929819678
70010,4125696127
67321,3289284066
79092,9133414135
82438,4325768710
50473,9444654268
80609,5523118418
69856,4951006432
78751,3355305431
51969,8588675719
44290,4589072930
64031,7026976787
72052,4588497571
48583,7225738731
77493,8308156800
96162,3335130025
70324,5599738686
47283,5215097767
6971,4292626812
61471,2005351974
77883,4369549230
37690,1435299920
73468,6500477299
28027,4724555653
36435,6661386483
26809,6994092395
36323,2824687751
63803,3371628289
69737,6430208805
53790,2751739067
53009,4493255110
80701,7577907971
44243,3577778053
48184,2684693085
20947,7743738663
3369,9970335748
90669,7795698322
87646,8716789948
67945,5900859797
49376,2497133822
88735,6468757891
84603,5565244624
82667,3301885909
41560,9781509599
81458,9892518204
31950,6732041516
87463,3275234342
970,2134749468
4935,2212011978
40174,4957754192
14714,4074979955
53997,8898810399
53533,3177753533
55977,4788698281
77948,5899409383
69142,4782108942
75054,4434490059
8700,6343364063
12197,3355305431
20778,1422002776
43065,8607487936
88993,4643796444
96712,7698838323
83742,8212645266
10197,5410590337
65851,5599738686
90041,4224031313
12898,7211983869
29782,6219967112
66273,5273919682
160,5115804421
30044,2708645348
10848,6053378400
55037,6072506372
48505,3640956359
1389,5165527999
27629,2003997152
87831,2409543953
8741,2351010411
69115,3172134493
17219,7270321726
8482,5162820888
37243,4899261679
37981,2712785188
1489,8886283414
17931,1356740611
88481,1622465485
7699,7921401322
9422,7623771147
58329,4820749325
54179,8975836702
74294,3821025272
34608,4500559305
86580,9891418773
93465,1610856812
78640,4821594769
71618,7174024488
2482,1904386061
80469,2576094190
83995,6968393776
3412,8287571635
48206,8502271455
15139,9516604625
76489,7650989494
59321,6154515719
21715,1875799273
62005,9177935936
8452,7795436904
51748,3484019892
30708,7643682116
92265,2056232544
33904,9474737936
11911,6110669059
99239,1264010604
29478,5783063530
48744,4379639987
39503,3658953599
74395,7402636470
93500,2569170486
23664,1114726445
50798,1781901539
63224,8505539757
32928,5878240556
43444,2951952102
16564,9981836939
56422,1344920847
95387,7967999503
78838,9775587950
56049,1408279214
44075,4125696127
10672,4223565332
48909,2968661191
52452,4418008881
31620,7182890330
54331,2820868848
14173,7726129508
93585,5243813561
19998,7531612713
79885,8351135280
48392,7403790470
86576,4444179090
98770,7268171907
66887,8013167995
70729,7739721956
91230,5176333517
13909,5224689376
77673,8633838202
30642,9141291559
63082,3864751520
96372,3068062304
30473,2997832050
34529,5157578100
41841,7702513340
64062,1091688710
94797,8313862193
87480,3797613517
79538,1962492095
7815,5066633395
97380,8033988624
40855,4107394399
2197,2440929742
81121,1916938894
92194,2400567323
83199,3883454545
22733,5450230803
51264,8637761341
22892,9503471887
59646,2968661191
62295,4136690153
33570,2838827009
96204,8858177982
16803,8258117096
14839,9215035757
20558,9274427274
83603,4678012974
27896,7795698322
6425,2060188042
81,9370492151
77297,6406921035
4151,3086769144
36926,1031682697
19580,3890221797
38613,8015401795
97504,9726671220
67022,4469071168
80879,5200558307
90481,1450620585
7307,1871149956
23967,6690142042
49165,8833799043
44941,8040767225
68141,8904670707
25218,9557606243
94708,6058130357
75512,5731805174
11247,7333693535
82366,2338110312
69859,9216604073
75709,5540243718
98057,8369368137
4016,6223413722
6794,2229757939
26898,8432789983
88745,1386126697
83957,7219898216
77547,8904116042
